"1","IIT MADRAS","Chennai","Tamil Nadu"
"709","BITS PILANI HYDERABAD CAMPUS","HYDERABAD","Andhra Pradesh"
"710","THE INSTITUTE OF TECHNICAL EDUCATION","JAMSHEDPUR","Jharkhand"
"711","S.K.I.T ","JAIPUR","Rajasthan"
"712","lendi institute of engineering and technology","visakhapatnam","Andhra Pradesh"
"713","Guru Nanak Dev Engg College","Bidar","Karnataka"
"714","The National Institute of Engineering","Mysore","Karnataka"
"715","Symbiosis Institute of Management Studies","Pune","Maharashtra"
"716","AKGEC (AJAY KUMAR GARG ENGG. COLLEGE)","GHAZIABAD","Uttar Pradesh"
"717","Srinivas College of Engineering","Mukka Mangalore","Karnataka"
"718","Sri Sai Adithya Institute of Science and Technology","Surampalem","Andhra Pradesh"
"719","A.V.C college of engineering","Mayiladuthurai","Tamil Nadu"
"720","srm valliammai engineering college","chennai","Tamil Nadu"
"721","LAKIREDDY BALIREDDY COLLEGE OF ENGINEERING","MYLAVARAM","Andhra Pradesh"
"722","visakha technical campus","visakhapatnam","Andhra Pradesh"
"723","shivani college of engineering and technology","trichy","Tamil Nadu"
"724","lingaya's int of mng & tech","vijayawada","Andhra Pradesh"
"725","Kasi Reddy Narayan Reddy College Of Engineering & Research","Hyderabad","Andhra Pradesh"
"726","Christ College Of Engineering and Technology","puducherry","Puducherry"
"727","lingaya's institute of management and technology ","vijayawada","Andhra Pradesh"
"728","RUGKT-IIIT","NUZVID","Andhra Pradesh"
"729","AKULA SREERAMULU ENGINEERING COLLEGE","TANUKU","Andhra Pradesh"
"730","paavai engineering college","namakkal","Tamil Nadu"
"731","Avanthi Institute Of Engineering And Technology","Vizianagaram","Andhra Pradesh"
"732","gvp college of enginnering for women","visakhapatnam","Andhra Pradesh"
"733","dadi institute of engineering & technology","visakhapatnam dist anakapalli","Andhra Pradesh"
"734","diet","visakhapatnam","Andhra Pradesh"
"735","KIET+","Kakinada","Andhra Pradesh"
"736","Vishwakarma Institute of Information Technology","Pune","Maharashtra"
"737","poornima college of engineering","jaipur","Rajasthan"
"738","K.RAMAKRISHNAN COLLEGE OF ENGINEERING ","TRICHY","Tamil Nadu"
"739","Vidya Mandir Mylapore","Chennai","Tamil Nadu"
"740","ST.JOSEPH COLLEGE OF AUTONOMOUS","TRICHY","Tamil Nadu"
"741","Geethanjali Vidyalaya","Bangalore","Karnataka"
"742","Badruka College of Commerce","Hyderabad","Andhra Pradesh"
"743","Agarwal Public School, Indore","Indore","Madhya Pradesh"
"744","DPS School","Bangalore","Karnataka"
"745"," DPS School, Bangalore, Karnataka.","Bangalore","Karnataka"
"747","SDM-IMD","Mysore","Karnataka"
"748","National Institute Of Technology,Puducherry","Karaikkal","Puducherry"
"749","MONTFORT SCHOOL","TRICHY","Tamil Nadu"
"750","Institute of chartered accountants Of India","Chennai","Tamil Nadu"
"751","ER.PERUMAL MANIMEKALAI COLLEGE OF ENGINEERING","hosur","Tamil Nadu"
"752","Delhi Public School, Bangalore North","Bangalore","Karnataka"
"753","Sri Sankara Senior Secondary School","Chennai","Tamil Nadu"
"754","dav","chennai","Tamil Nadu"
"755","idhaya college of arts and science for women","puducherry","Puducherry"
"756","Padma Seshari Bala Bhavan Senior Secondary School","Chennai","Tamil Nadu"
"757","Bharathi Vidyalaya","Chennai","Tamil Nadu"
"758","Sri Krishna College Of Arts And Science","Coimbatore","Tamil Nadu"
"759","Chennai Public School","Anna Nagar","Tamil Nadu"
"760","Geethanjali Institute of Science & Technology","Nellore","Andhra Pradesh"
"761","nsn group of schools","chennai","Tamil Nadu"
"762","D.E.I.","Agra","Uttar Pradesh"
"763","C.V.Raman College of Engineering","Bhubaneswar","Orissa"
"764","CMR national public school","Bangalore","Karnataka"
"765","SRI VENKATESWARA UNIVERSITY COLLEGE OF ENGINEERING","TIRUPATI","Andhra Pradesh"
"766","cambridgre insitute of technology","bangalore","Karnataka"
"767","P.E.S.I.T.","BANGALORE","Karnataka"
"768","PSG College of Technology","Coimbatore","Tamil Nadu"
"769","SDMCET","Dharwad","Karnataka"
"770","gayatri vidhya parisadh ","visakhapatnam","Andhra Pradesh"
"771","N.S.N Matriculation higher secondary school","Chennai","Tamil Nadu"
"772","caarmel engineering college","pathanamthitta","Kerala"
"773","Dhanalakshmi Srinivasan Engineering College","Perambalur","Tamil Nadu"
"774","Amity University ","Jaipur","Rajasthan"
"775","CMR College Of Engineering And Technology","Hyderabad","Andhra Pradesh"
"776","JNNCE","SHIMOGA","Karnataka"
"777","CENTURY FOUNDATION MATRIC HR SECONDARY SCHOOL","TIRUPUR","Tamil Nadu"
"778","Government college of engineering, Aurangabad","Aurangabad","Maharashtra"
"779","jntuk college of engineering vizianagaram campus ","vizianagaram","Andhra Pradesh"
"780","GOvernment college of engineering Aurangabad","Aurangabad","Maharashtra"
"781","SKIT","JAIPUR","Rajasthan"
"782","kendriya vidyalaya i.i.t","chennai","Tamil Nadu"
"783","Sir Sivaswami Kalalaya Senior Secondary School","Chennai","Tamil Nadu"
"784","SVS college of engineering","coimbatore","Tamil Nadu"
"785","APL Global School","Chennai","Tamil Nadu"
"786","Rajiv Gandhi College of Engineering","Sriperumbudur","Tamil Nadu"
"787","University College of Arts and Social Sciences, Osmania University","Hyderabad","Andhra Pradesh"
"788","jawaharlal nehru technological university,kakinada","kakinada","Andhra Pradesh"
"789","P.S. Senior Secondary School","Chennai","Tamil Nadu"
"790","v r siddhartha engneering college","vijayawada","Andhra Pradesh"
"791","acharya institute of technology ","bangalore","Karnataka"
"792","Malla Reddy College of Engineering","Hyderabad","Andhra Pradesh"
"793","thiagarajar polytechnic college","salem","Tamil Nadu"
"794","ku college of engineering and technology","warangal","Andhra Pradesh"
"795","christhu jyothi institute of science and technology","jangoan","Andhra Pradesh"
"796","malla reddy collage of engeneering and technology","mysammaguda","Andhra Pradesh"
"797","SIDDARTHA INSTITUTE OF SCIENCE AND TECHNOLOGY","PUTTUR","Andhra Pradesh"
"798","VIT University Chennai Campus","Chennai","Tamil Nadu"
"799","Trichy Engineering College","Trichy","Tamil Nadu"
"800","AGRAGAMI GROUP OF EDUCATIONAL INSTITUTIOINS","BANGLORE","Karnataka"
"801","VIT University","Vellore","Tamil Nadu"
"802","Roever Engineering College","Perambalur","Tamil Nadu"
"803","bhilai institute of technology","durg","Chhattisgarh"
"804","Shridevi Institute of Engineering and Technology","Tumkur","Karnataka"
"805","J.S.S.ACADEMY OF TECHNICAL EDUCATION","NOIDA","Uttar Pradesh"
"806","Kakatiya University Engineering college","Warangal","Andhra Pradesh"
"807","mbm engineering ","jodhpur","Rajasthan"
"808","Techno India University","Kolkata","West Bengal"
"809","Unnamalai Institute of Technology","Kovilpatti","Tamil Nadu"
"810","GOVERNMENT COLLEGE OF TECHNONOLOGY","COIMBATORE","Tamil Nadu"
"811","Dhananjay Mahadik Group of Institutions","Kolhapur","Maharashtra"
"812","KLNCE","Madurai","Tamil Nadu"
"813","J.N.N.INSTITUTE OF ENGINEERING","Chennai","Tamil Nadu"
"814","Jayaram College of Engineering and Technology","Trichy","Tamil Nadu"
"815","Pydha engineering college","Vishakhapatnam","Andhra Pradesh"
"816","deeksha centre for learning","bangalore","Karnataka"
"817","sjbit","bangalore","Karnataka"
"818","TKR college of engineering and technology","hyderabad","Andhra Pradesh"
"819","chettinad vidyashram","chennai","Tamil Nadu"
"820","the vijay millennium","krishnagiri","Tamil Nadu"
"821","rvrjc","guntur","Andhra Pradesh"
"822","The University High School","Melbourne","Outside India"
"823","PSBBSSS","Chennai","Tamil Nadu"
"824","samskruthi college of engineering and  technology","ghatkesar","Andhra Pradesh"
"825","kanpur university","kanpur","Uttar Pradesh"
"826","The Vijay Millennium (cbse)","dharmapuri","Tamil Nadu"
"827","kallam haranadhareddy institute of technology","guntur","Andhra Pradesh"
"828","GITAM","HYDERABAD","Andhra Pradesh"
"829","nriit","guntur","Andhra Pradesh"
"830","Rao and Naidu Engineering College","ONGOLE","Andhra Pradesh"
"831","Madras Christian College","Chennai","Tamil Nadu"
"832","st.peter's college of engineering and technology","chennai","Tamil Nadu"
"833","andhra university college of enggineering for women","vizag","Andhra Pradesh"
"834","Gandhigram rural institute-deemed  university ","dindigul","Tamil Nadu"
"835","Kalasalingam University","Rajapalyam","Tamil Nadu"
"836","I.F.E.T College of Engineering","Villupuram","Tamil Nadu"
"837","BANNARIAMMAN INSTITUTE OF TECHNOLOGY ,","SATHYAMANGALAM,ERODE","Tamil Nadu"
"838","DPS School","Bangalore","Karnataka"
"839","VISAKHA INSTITUTE OF ENGINEERING AND TECHNOLOGY","VISAKHAPATNAM","Andhra Pradesh"
"840","Agra public school","Agra","Uttar Pradesh"
"841","WOMENS CHRISTIAN COLLEGE","CHENNAI","Tamil Nadu"
"842","Sir padampat Singhania University","Udaipur","Rajasthan"
"843","IFET college of engineering","villupuram","Tamil Nadu"
"844","Agra Public College","Agra","Uttar Pradesh"
"845","Michigan State University","Michigan","Madhya Pradesh"
"846","Dr.N.G.P Institute of Technology","coimbatore","Tamil Nadu"
"847","Einstein College of Engineering","Tirunelveli","Tamil Nadu"
"848","MS Engineering College","Bangalore","Karnataka"
"849","GMR INISTITUTE OF TECHNOLGY","RAJAM","Andhra Pradesh"
"850","DVR & DHS MIC COLLEGE OF TECHNOLOGY","KANCHIKACHERLA","Andhra Pradesh"
"851","IIIT","Nuzvid","Andhra Pradesh"
"852","International Institute of Information Technology","Bhubaneshwar","Orissa"
"853","sridevi womens engineering college","hyderabad","Andhra Pradesh"
"854","College of Technology and Engineering","Udaipur","Rajasthan"
"855","Management Development Institute","Gurgaon","Haryana"
"856","LBS Institute Of Technology For Women","Trivandrum","Kerala"
"857","Bharatiya Vidya Bhavan's V.M.Public School","Vadodara","Gujarat"
"858","Cusrow Wadia Institute Of Technology","Pune","Maharashtra"
"859","SRI VAISHNAVI COLLEGE OF ENGINEERING","SRIKAKULAM","Andhra Pradesh"
"860","VITS","JABALPUR","Madhya Pradesh"
"861","KITTUR RANI CHANNAMMA COLLEGE OF HORTICULTURE, ARABHAVI","GOKAK, BELGAUM","Karnataka"
"862","Bethel Matriculation Higher Secondary School","Chennai","Tamil Nadu"
"863","VISWAJYOTHI COLLEGE OF ENGINEERING AND TECHNOLOGY","VAZHAKULAM,MUVATTUPUZHA","Kerala"
"864","kakinada insitute of engineering and technology","kakinada","Andhra Pradesh"
"865","v r siddhartha engineering college","vijayawada","Andhra Pradesh"
"866","NSN COLLEGE OF ENGINEERING AND TECHNOLOGY","KARUR","Tamil Nadu"
"867","National Institute Of Technology , Puducherry","Karaikal","Puducherry"
"868","Indian Institute of Space Science and Technology","Thiruvanathapuram","Kerala"
"869","nit warangal","warangal","Andhra Pradesh"
"870","ace engineering college","hyderabad","Andhra Pradesh"
"871","PANJAB UNIVERSITY SSG REGIONAL CENTRE","HOSHIARPUR","Punjab"
"872","Sri Sai Ram Engineering College","Chennai","Tamil Nadu"
"873","anna university,mit","chennai","Tamil Nadu"
"874","PSR Engineering College","Virudunagar","Tamil Nadu"
"875","RGUKT RKVALLEY, ","KADAPA","Andhra Pradesh"
"876","jawarharlal nehru institute of technology","hyderabad","Andhra Pradesh"
"877","HSSS","Chennai","Tamil Nadu"
"878","NIE Institute Of techology","mysore","Karnataka"
"879","DHANEKULA INSTITUTE OF ENGINEERING AND TECHNOLOGY","GANGURU,VIJAYAWADA","Andhra Pradesh"
"880","PRASAD V.POTLURI SIDHARTHA INSTITUTE OF TECHNOLOGY","vijayawada","Andhra Pradesh"
"881","The Hindu Senior Secondary School","Chennai","Tamil Nadu"
"882","St.Francis De Sales school ","delhi","NCT/Delhi"
"883","Government Engineerieg College Wayanad","Mananthavadi ","Kerala"
"884","vignana bharathi institute of technology.(VBIT )","Hyderabad","Andhra Pradesh"
"885","vignana bharathi institute of technology.(VBIT)","Hyd","Andhra Pradesh"
"886","Bengal Engineering and Science University, Shibpur","Kolkata","West Bengal"
"887","BhojReddy Engineering College","Hyderabad","Andhra Pradesh"
"888","ST. BERCHMANS COLLEGE","CHANGANACHERRY","Kerala"
"889","sri vidyanikethan engineering college","tirupathi","Andhra Pradesh"
"890","gurukula kangri university","haridwar","Uttarakhand"
"891","CARE COLLEGE OF ENGINEERING","TRICHY","Tamil Nadu"
"892","page institute","hyderabad","Andhra Pradesh"
"893","st joseph college of engineering","sri perumbattur","Tamil Nadu"
"894","CVSR School of Engineering","Hyderabad","Andhra Pradesh"
"895","sree buddha college of engineering","alappuzha","Kerala"
"896","sengunthar engineering college","thiruchengode","Tamil Nadu"
"897","shri balaji institute of technology and management ","betul","Madhya Pradesh"
"898","Sro krishna College Of Technology","Coimbatore","Tamil Nadu"
"899","prasad v potluri siddartha institute of technology","vijayawada","Andhra Pradesh"
"900","International Institute Of Information Technology Banglore","Banglore","Karnataka"
"901","IIITA","allahabad","Uttar Pradesh"
"902","st.Berchmans college","changanacherry","Kerala"
"903","indo american college of engineering","ankapalle","Andhra Pradesh"
"904","University College of Engineering - Dindigul","Dindigul","Tamil Nadu"
"905","jssate","BANGALORE","Karnataka"
"906","GNITS","HYDERABAD","Andhra Pradesh"
"907","Alpha College of Engineering and Technology","Puducherry","Puducherry"
"908","govt brannan college","thalassery","Kerala"
"909","sengunthar college of  enegineering ","thiruchengode","Tamil Nadu"
"910","Sri Balaji Institute of Technology & Management, Betul, M.P.","betul","Madhya Pradesh"
"911","M L R INSTITUTE OF TECHNOLOGY","HYDERABAD","Andhra Pradesh"
"912","Vivekanandha College of Engineering for Women","Namakkal","Tamil Nadu"
"913","USHA RAMA COLLEGE OF ENGINEERING AND TECHNOLOGY","VIJAYAWADA","Andhra Pradesh"
"914","FISAT","Angamally","Kerala"
"915","Sree Vidyanikethan Engineering College","Tirupati","Andhra Pradesh"
"916","Sullamussalam Science College, Areacode","Malappuram","Kerala"
"917","PRIST UNIVERSITY","THANJAVUR","Tamil Nadu"
"918","IGNOU","pune","Maharashtra"
"919","GOVERNMENT ENGINEERING COLLEGE,KOZHIKODE","KOZHIKODE","Kerala"
"920","Silicon Institute of Technology","Bhubaneswar","Orissa"
"921","SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY","THIRUVALLUR","Tamil Nadu"
"922","Valliammai Engineering College","Kancheepuram","Tamil Nadu"
"923","ASN Women's Engineering college","Tenali","Andhra Pradesh"
"924","jayoti vidyapeeth women's university,jaipur","jaipur","Rajasthan"
"925","SURYA ENGINEERING COLLEGE","ERODE","Tamil Nadu"
"926","VELTECH MULTITECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE","CHENNAI","Tamil Nadu"
"927","Central Electrochemical research Institute","Karaikudi","Tamil Nadu"
"928","ssm college of engineering","komarapalayam, namakkal(dt)","Tamil Nadu"
"929","Sri Sunflower College of Engineering and Technology","Vijayawada","Andhra Pradesh"
"930","ideal institute of technology","kakinada","Andhra Pradesh"
"931","K.L.N.COLLEGE OF INFORMATION & TECHNOLOGY","SIVAGANGAI","Tamil Nadu"
"932","JNTUH COLLEGE OF ENGINEERING KARIMNAGAR","KARIMNAGAR","Andhra Pradesh"
"933","f.g.i.e.t Raibarelli","raibarelli","Uttar Pradesh"
"934","SRI ADITYA ENGINEERING COLLEGE","SURAMPALEM","Andhra Pradesh"
"935","ADITYA ENGINEERING COLLEGE","SURAMPALEM","Andhra Pradesh"
"936","NIT puducherry","karaikal","Puducherry"
"937","VISHNU INSTITUTE OF TECHNOLOGY","BHIMAVARAM","Andhra Pradesh"
"938","velalar college of engineering and technology","erode","Tamil Nadu"
"939","igit,sarang","dhenkanal","Orissa"
"940","G.H.Raisoni College of Engineering","Nagpur","Maharashtra"
"941","st.peter's engineering college","hyderabad","Andhra Pradesh"
"942","NIT Srinagar","srinagar","Jammu And Kashmir"
"943","Shri Mata Vaishno Devi University","katra,Jammu","Jammu And Kashmir"
"944","Bharathiar University","Coimbatore","Tamil Nadu"
"945","Central University of Tamil Nadu","Thiruvarur","Tamil Nadu"
"946","PACE INSTITUTE OF TECHNOLOGY & SCIENCES","ONGOLE","Arunachal Pradesh"
"947","veltech","chennai","Tamil Nadu"
"948","Amal Jyothi College of Engineering","Kottayam","Kerala"
"949","Sri Prakash College Of Engineering","Tuni,East Godavari","Andhra Pradesh"
"950","' or '1'='1","' or '1'='1","Kerala"
"951","script>alert(1)</script>","' or '1'='1","Kerala"
"952","Vel tech high tech engieerig college","chennai","Tamil Nadu"
"953","sree sakthi engineering college","coimbatore","Tamil Nadu"
"954","Sanghvi Institute of Management and Science","Indore","Madhya Pradesh"
"955","Sai Spurthi Institute of Technology","B.Gangaram","Andhra Pradesh"
"956","Kamala Institute Of Technology and Science","Karimnagar","Andhra Pradesh"
"957","Magna College Of Engineering","Thiruvallur","Tamil Nadu"
"958","MVSR","hyderabad","Andhra Pradesh"
"959","RAJIV GANDHI INSTITUTE OF KNOWLEDGE AND TECHNOLOGIES","NUZVID","Andhra Pradesh"
"960","Shiv Nadar University","Greater Noida","Uttar Pradesh"
"961","Shri Andal Alagar College Of Engineering","kanchipuram","Tamil Nadu"
"962","NIT NAGALAND","DIMAPUR","Nagaland"
"963","NITW","WARANGAL","Andhra Pradesh"
"964","tjs engineering college","kavarapettai","Tamil Nadu"
"965","college of engineering and technology","bhubaneswar","Orissa"
"966","Pailan College of Management and Technology","Kolkata","West Bengal"
"967","MEA Engineering College","Perinthalmanna","Kerala"
"968","BHAGWANT UNIVERSITY","AJMER","Rajasthan"
"969","CMR INSTITUTE OF TECHNOLOGY","BANGALORE","Karnataka"
"970","Sacred Heart College","Kochi","Kerala"
"971","NRI INSTITUTION OF TECHNOLOGY","POTHAVARAPADU,AGIRIPALLI(M),VI","Andhra Pradesh"
"972","veda vyasa institute of technology","calicut","Kerala"
"973","K.RAMAKRISHNAN COLLEGE OF TECHNOLOGY","TRICHY","Tamil Nadu"
"974","Sasurie College of Engineering","Tiruppur","Tamil Nadu"
"975","Jis Institute of Aviation","Kolkata","West Bengal"
"976","College of Engineering, Pune","Pune","Maharashtra"
"977","St.Peter's University","Avadi","Tamil Nadu"
"978","Gurugram Institute of Aeronautical Engineering & Technology","Faridabad","Haryana"
"979","ABV-IIITM","Gwalior","Madhya Pradesh"
"980","C ABDUL HAKEEM COLLEGE OF ENGINEERING AND TECHNOLOGY","MELVISHARAM,VELLORE","Tamil Nadu"
"981","simhadhri college of engineering","visakhaptnam","Andhra Pradesh"
"982","Pragati Engineering College","Surampalem, Kakinada","Andhra Pradesh"
"983","Parul Institute Of Technology","Vadodara","Gujarat"
"984","Quba College of Engineering and Technology","Nellore","Andhra Pradesh"
"985","Haldia Institute of Technology","Haldia","West Bengal"
"986","vel tech multi tech","chenai","Tamil Nadu"
"987","IIIT-DELHI","New Delhi","NCT/Delhi"
"988","NIT-Puducheery","karaikal","Puducherry"
"989","NIT-Puducherry","karaikal","Puducherry"
"990","VIGNAN'S LARA INSTITUTE OF TECHONOLGY & SCIENCE","TENALI","Andhra Pradesh"
"991","raghu institute of technology","visakhapatnam","Andhra Pradesh"
"992","ARUNAI ENGINEERING COLLEGE","THIRUVANNAMALAI","Tamil Nadu"
"993","Pydah College Of Engineering","Visakhapatnam","Andhra Pradesh"
"994","Vel Tech Multi Tech Dr.Rangarajan Dr.Sakunthala Engineering College","avadi","Tamil Nadu"
"995","k s rangasamy college of technology","namakkal","Tamil Nadu"
"996","Deen Dayal Upadhayay College,Delhi University","Delhi","NCT/Delhi"
"997","M.G.I.T","HYDERABAD","Andhra Pradesh"
"998","kendriya vidyalaya no1 ","puducherry","Puducherry"
"999","kendriya vidyalaya no1 puducherry","puducherry","Puducherry"
"1000","vignans nirula institute of science and technology for women","guntur","Andhra Pradesh"
"1001","VIGNAN'S NIRULA INSTITUTE OF TECHNOLOGY AND SCIENCE |  GUNTUR","GUNTUR","Andhra Pradesh"
"1002","IES Modern English School","mumbai","Maharashtra"
"1003","VIGNAN'S LARA INSTITUTE OF TECHNOLOGY & SCIENCE","VADLAMUDI, GUNTUR","Andhra Pradesh"
"1004","DHANALAKSHMI SRINIVASAN COLLEGE OF ENGINEERING AND TECHNOLOGY","CHENNAI","Tamil Nadu"
"1005","Kalmadi Shamrao Junior College","Pune","Maharashtra"
"1006","Jaypee University Of Information and Technology","Solan","Himachal Pradesh"
"1007","Manipal university jaipur","jaipur","Rajasthan"
"1008","Narsaus sarathy institute of technology","salem","Tamil Nadu"
"1009","Jai Hind College","Mumbai","Maharashtra"
"1010","Bengal college of engineering and technology","durgapur","West Bengal"
"1011","BHAJARANG ENGINEERING COLLEGE","CHENNAI","Tamil Nadu"
"1012","Mahendra College of Engineering","Salem","Tamil Nadu"
"1013","Sri venkateswara college of engineering","sriperumbudur","Tamil Nadu"
"1014","college of engineering","trivandrum","Kerala"
"1015","Axis Institute Of Technology & Management ","Kanpur","Uttar Pradesh"
"1016","Indian Institute of Information Technology","Jabalpur","Madhya Pradesh"
"1017","IIIT-Hyderabad","Hyderabad","Andhra Pradesh"
"1018","Almaty Kazakh - Turkish High School Almaty Kazakhstan","Almaty","Outside India"
"1019","Eastern Academy of Science & Technology","Bhubaneswar","Orissa"
"1020","G.venkataswamy naidu college","Kovilpatti","Tamil Nadu"
"1021","bharathidasan university","tiruchirappalli","Tamil Nadu"
"1022","holy cross","salem","Tamil Nadu"
"1023","St francis institute of technology","mumbai","Maharashtra"
"1024","Motilal Nehru National Institute of Technology","Allahabad","Uttar Pradesh"
"1025","St Michael's Academy","Chennai","Tamil Nadu"
"1026","SGSITS","Indore","Madhya Pradesh"
"1027","NIT SIKKIM","RAVANGLA","Sikkim"
"1028","Laxminarayan Institute Of Technology","Nagpur","Madhya Pradesh"
"1029","CUIET","Calicut","Kerala"
"1030","IITM","CHENNAI","Tamil Nadu"
"1031","aarupadai veedu institute of technology,VMU","chennai","Tamil Nadu"
"1032","jabalpur engineering college","jabalpur","Madhya Pradesh"
"1033","bmit ","jaipur","Rajasthan"
"1034","IIIT Delhi","New Delhi","NCT/Delhi"
"1035","S.D. Adarsh Vidiyalaya","Gurgaon","Haryana"
"1036","priyadarshini ","nagpur","Maharashtra"
"1037","International Instititute Of Information Technology Hyderabad","Hyderabad","Andhra Pradesh"
"1038","SRI VASAVI INSTITUTE OF ENGINEERING AND TECHNOLOGY","MACHILIPATNAM","Andhra Pradesh"
"1039","Raja college of engineering & technology","madurai","Tamil Nadu"
"1040","Vishwakarma Government Engineering College","Ahmedabad","Gujarat"
"1041","Pune Institute Of Computer Technology","Pune","Maharashtra"
"1042","University College Of Engineering,Kakatiya University","Kothgudem","Andhra Pradesh"
"1043","Deccan college","Hyderabad","Andhra Pradesh"
