"1","IIT MADRAS","Chennai","Tamil Nadu"
"1044","Internation Institute Of Information Technology Hyderabad","Hyderabad","Andhra Pradesh"
"1045","N.S.N College of Engineering & Technology","Karur","Tamil Nadu"
"1046","Indira Gandhi National Open University","Cochin","Kerala"
"1047","CUSAT","Cochin","Kerala"
"1048","Golden Gates","Salem","Tamil Nadu"
"1049","Bharathiyar college of engineering","Karaikal","Puducherry"
"1050","Indian Institute of Information Technology Allahabad","Allahabad","Uttar Pradesh"
"1051","JAYAWANTRAO SAWANT COLLEGE OF ENGINEERING ","PUNE","Maharashtra"
"1052","Walchand College of Engineering, Sangli","Sangli","Maharashtra"
"1053","sardar patel institute of technology and management,mandleshwar","mandleshwar","Madhya Pradesh"
"1054","Ragiv Gandhi University of knowlwdge technologies","Kadapa","Andhra Pradesh"
"1055","Ramachandra college of engineering","ELURU","Andhra Pradesh"
"1056","Rajiv gandhi college of engineering and technology","pondicherry","Puducherry"
"1057","Dr. Kalmadi Shamarao Junior College","Pune","Maharashtra"
"1058","M.J.P.R.U","Bareilly","Uttar Pradesh"
"1059","Ranippettai Engineering College","Vellore","Tamil Nadu"
"1060","VITS JABALPUR","JABALPUR","Madhya Pradesh"
"1061","siddhant college of engineering","talegaon","Maharashtra"
"1062","dr bc roy engineering college","durgapur","West Bengal"
"1063","MJP ROHILKHAND UNIVERSITY","Bareilly","Uttar Pradesh"
"1064","SR Engineering college","warangal","Andhra Pradesh"
"1065","Kendriya Vidyalaya IIT Kharagpur","Kharagpur","West Bengal"
"1066","National Institute of Technology Trichy","Trichy","Tamil Nadu"
"1067","Moscow State University","Moscow","Outside India"
"1068","PVG'S COET","PUNE","Maharashtra"
"1069","National institute of technology Kurukshetra","Kurukshetra","Haryana"
"1070","Datta Meghe College of Engineering","Navi Mumbai","Maharashtra"
"1071","Indur Institute of Engineering and Technology","Ponnal","Andhra Pradesh"
"1072","national institute of technology ,raipur","raipur","Chhattisgarh"
"1073","D. Y. Patil college of engg. Akurdi, Pune","Pune","Maharashtra"
"1074","IIT (BHU) ","Varanasi","Uttar Pradesh"
"1075","Government Engineering College Patan","Patan","Gujarat"
"1076","Perunthalaivar Kamarajar Institute of Engineering and Technology","Karaikal","Puducherry"
"1077","UC Berkeley","Berkeley","Outside India"
"1078","kings engineering college","chennai","Tamil Nadu"
"1079","government institute of chemical engineering vizag visakhapatnam ","vizag","Andhra Pradesh"
"1080","gec thrissur","thrissur","Kerala"
"1081","RGUKT IIIT","Nuzvid","Andhra Pradesh"
"1082","Indian Institute of Technology Kharagpur","Kharagpur","West Bengal"
"1083","Northern Indian Engineering College","Delhi","NCT/Delhi"
"1084","M.G.M's C.E.T","Mumbai","Maharashtra"
"1085","Academy Of Technology","Adisaptagram","West Bengal"
"1086","Info Institute Of Engineering","Coimbatore","Tamil Nadu"
"1087","jaypee university of engineering and technology","guna","Madhya Pradesh"
"1088","Maamallan Institute Of Technology","Sriperumpudur","Tamil Nadu"
"1089","University of toronto","toronto","Outside India"
"1090","University of Central Florida","Orlando","Outside India"
"1091","College Of Engineering and Management Punnapra","Alleppey","Kerala"
"1092","MIET engineering college","tiruchirappalli,gundur","Tamil Nadu"
"1093","andhra","andhra","Andhra Pradesh"
"1094","treamis world school","bangalore","Karnataka"
"1095","Takshshila Institute of Engineering and Technology","Jabalpur","Madhya Pradesh"
"1096","SIES, College of Arts, Science and Commerce (Nerul)","Navi Mumbai","Maharashtra"
"1097","vignan's institute of technology and areonautical engineering","hyderabad","Andhra Pradesh"
"1098","SRM University Ramapuram part-Vadapalani","Chennai","Tamil Nadu"
"1099","Warsaw University","Warsaw","Outside India"
"1100","Ganapathy Engineering College","Warangal","Andhra Pradesh"
"1101","Cascade Resource Centre","Chennai","Tamil Nadu"
"1102","madurai institute of engineering & technology","sivagangai","Tamil Nadu"
"1103","MIT","CHENNAI","Tamil Nadu"
"1104","St. Ann's Engineering College","Chirala","Andhra Pradesh"
"1105","mohandas college of engineering and technology","thiruvananthapuram","Kerala"
"1106","Bharathidasan Institute of Technology","Tiruchirapalli","Tamil Nadu"
"1107","Institute of Technology - Guru Ghasidas University","Bilaspur","Chhattisgarh"
"1108","Sree Sastha College of Engineering","Chennai","Tamil Nadu"
"1109","kamla nehru institute of technology","sultanpur","Uttar Pradesh"
"1110","AVANTHI","HYDERABAD","Andhra Pradesh"
"1111","Navinchandra Institute of Techonology And Development","Mumbai","Maharashtra"
"1112","NMITD","Dadar","Maharashtra"
"1113","Indian Institute of Technology, Varanasi","Varanasi","Uttar Pradesh"
"1114","JNTUH College of Engineering Sultanpur","sultanpur","Andhra Pradesh"
"1115","Dayalbagh Educational Institute","Agra","Uttar Pradesh"
"1116","Australian national university","canberra","Outside India"
"1117","AMITY SCHOOL OF ENGINEERIN","NOIDA","Uttar Pradesh"
"1118","vignan's institute of technology and aeronautical engineering","hyderabad","Andhra Pradesh"
"1119","JSS Pubilc School","Bangalore","Karnataka"
"1120","Truba Institute of Engineering and Information Technology","Bhopal","Madhya Pradesh"
"1121","velammal vidyala school","chennai","Tamil Nadu"
"1122","SAMS College of engineering","chennai","Tamil Nadu"
"1123","Guru Nanak Dev University","Amritsar","Punjab"
"1124","infant jesus matric school","tirupur","Tamil Nadu"
"1125","GRT Mahalakshmi Vidyalaya","Chennai","Tamil Nadu"
"1126","infant jesus mat school","tirupur","Tamil Nadu"
"1127","Pace Junior College","Mumbai","Maharashtra"
"1128","Sishya","Chennai","Tamil Nadu"
"1129","CHALAPATHI INSTITUTE OF TECHNOLOGY","GUNTUR","Andhra Pradesh"
"1130","Muffakham jah college","hyderabad","Andhra Pradesh"
"1131","MAHARISHI VIDYA MANDIR SENIOR SECONDARY SCHOOL","CHENNAI","Tamil Nadu"
"1132","sree vidhyaniketan institute of management","tirupati","Andhra Pradesh"
"1133","NIT Trichy","Trichy","Tamil Nadu"
"1134","kl university","guntur","Andhra Pradesh"
"1135","Gill Adarsh Matriculation Higher Secondary School","Triplicane","Tamil Nadu"
"1136","GRT Institue of engineering and technology","tiruttani","Tamil Nadu"
"1137","AISSMS COE PUNE","PUNE","Maharashtra"
"1138","aissms coe ","pune","Maharashtra"
"1139","Islamiah College Autonomous","Vaniyambadi","Tamil Nadu"
"1140","Ammini College Of Engineering","Palakkad","Kerala"
"1141","RSK Higher Secondary School","Trichy","Tamil Nadu"
"1142","RSKHSS","Trichy","Tamil Nadu"
"1143","College of Engineering, Guindy","Chennai","Tamil Nadu"
"1144","D.A.V.SENIOR SECONDARY SCHOOL,(CBSE-BOYS), MOGAPPAIR, CHENNAI.","CHENNAI","Tamil Nadu"
"1145","MNIT Jaipur","Jaipur","Rajasthan"
"1146","Sri Kumaran Children's Home","Bangalore","Karnataka"
"1147","JP Dawar Institute Of Information and Technology, VNSGU","Surat","Gujarat"
"1148","Private Institution","Chennai","Tamil Nadu"
"1149","Babu Banarasi Das National institute of Technology and Management","Lucknow","Uttar Pradesh"
"1150","Sri Sathya Sai Institute of Higher Learning","Puttaparthi","Andhra Pradesh"
"1151","Regional Centre of Anna University, Tirunelveli","Tirunelveli","Tamil Nadu"
"1152","IIT ROORKEE","ROORKEE","Uttarakhand"
"1153","pavaai engineering college","namakkal","Tamil Nadu"
"1154"," Vi Institute of Technology","Kanchipuram","Tamil Nadu"
"1155","IIT Jodhpur","Jodhpur","Rajasthan"
"1156","shaaz college of engg and tech","hyderabad","Andhra Pradesh"
"1157","Charotar univeristy of science and technology","changa,district:anand","Gujarat"
"1158","Adi Shankara Institute of Engineering and Technology","Kochi","Kerala"
"1159","YMCA universit of science and Technology","Faridabad","Haryana"
"1160","hindusthan instutute of technology","coimbatore","Tamil Nadu"
"1161","University of Zagreb","Zagreb","Outside India"
"1162","Techno India NJR Institute of Technology","Udaipur","Rajasthan"
"1163","VEERA SAVARKAR NETAJI MATRICULATION SCHOOL","CHENNAI","Tamil Nadu"
"1164","TocH Institute of Science and Technology","Ernakulam","Kerala"
"1165","The Schram Academy","Chennai","Tamil Nadu"
"1166","National Institute of Technology | Puducherry","Karaikal","Puducherry"
"1167","St. John's SSS and Junior college","Chennai","Tamil Nadu"
"1168","Free University of Tbilisi","Tbilisi","Outside India"
"1169","AMET University","chennai","Tamil Nadu"
"1170","B.S.Abdur Rahman University","Vandalur,Chennai","Tamil Nadu"
"1171","V.J.T.I.","Mumbai","Maharashtra"
"1172","D.M.I college of engineering","kanchipuram","Tamil Nadu"
"1173","sns college of engineering","coimbatore","Tamil Nadu"
"1174","St.Ann's MHS School","Chennai","Tamil Nadu"
"1175","IET-DAVV","indore","Madhya Pradesh"
"1176","Stevens Institute of Technology","USA","Outside India"
"1177","chettinad dental college","CHENNAI","Tamil Nadu"
"1178","Sri Sairam Institute of Technology","Chennai","Tamil Nadu"
"1179","Bishop Heber College","Trichy","Tamil Nadu"
"1180","NIT Raipur","Raipur","Chhattisgarh"
"1181","Amrita Sai Institute Of Science And Technology","Paritala","Andhra Pradesh"
"1182","The presidency college","chennai","Tamil Nadu"
"1183","S.R.M UNIVERSITY, KATTANKULATHUR","CHENNAI","Tamil Nadu"
"1184","K. J. I. T.","VADODARA","Gujarat"
"1185","Jayamatha Engineering College","Kanyakumari","Tamil Nadu"
"1186","Thadomal Shahani Engineering College","Mumbai","Maharashtra"
"1187","Sri venkateshwara college of engineering and technology","thiruvallur","Tamil Nadu"
"1188","University of Dhaka","Dhaka","Outside India"
"1189","R.M.K COLLEGE of ENGINEERING AND TECHNOLOGY","chennai","Tamil Nadu"
"1190","BTKIT","Dwarahat","Uttarakhand"
"1191","Bangladesh University of Engineering and Technology","Dhaka","Outside India"
"1192","NSIT","Delhi","NCT/Delhi"
"1193","IIT Ropar","Ropar","Punjab"
"1194","Arya Institute of Engineering & Technology","Jaipur","Rajasthan"
"1195","Kalaignar Karunanidhi Institute of Technology","Coimbatore","Tamil Nadu"
"1196","Assam Engineering College","Guwahati","Assam"
"1197","Assam Engineering College","Guwahati","Assam"
"1198","Assam Engineering College","Guwahati","Assam"
"1199","Assam Engineering College","Guwahati","Assam"
"1200","SSBT'S COLLEGE OF ENGINEERING & TECHNOLOGY","JALGAON","Andhra Pradesh"
"1201","SSBT'S COLLEGE OF ENGINEERING & TECHNOLOGY","JALGAON","Andhra Pradesh"
"1202","SSBT'S COLLEGE OF ENGINEERING & TECHNOLOGY","JALGAON","Andhra Pradesh"
"1203","SSBT'S COLLEGE OF ENGINEERING & TECHNOLOGY","JALGAON","Maharashtra"
"1204","SSBT'S COLLEGE OF ENGINEERING & TECHNOLOGY","JALGAON","Maharashtra"
"1205","Sri Shakthi Institute of Engineering and Technology","Coimbatore","Tamil Nadu"
"1206","Sri Shakthi Institute of Engineering and Technology","Coimbatore","Tamil Nadu"
"1207","Sri Shakthi Institute of Engineering and Technology","Coimbatore","Tamil Nadu"
"1208","Sri Shakthi Institute of Engineering and Technology","Coimbatore","Tamil Nadu"
"1209","AP RGU IIIT","NUZVID","Andhra Pradesh"
"1210","Sri Shakthi Institute of Engineering and Technology","Coimbatore","Tamil Nadu"
"1211","Dr PATIL POLYTECHNIC TALSANDE","KOLHAPUR","Maharashtra"
"1212","JNTU ","Hyderabad","Andhra Pradesh"
"1213","Dr PATIL POLYTECHNIC TALSANDE","KOLHAPUR","Maharashtra"
"1214","PROFESSIONAL GROUP OF INSTITUTIONS","TIRUPPUR","Tamil Nadu"
"1215","PROFESSIONAL GROUP OF INSTITUTIONS","TIRUPPUR","Tamil Nadu"
"1216","PROFESSIONAL GROUP OF INSTITUTIONS","TIRUPPUR","Tamil Nadu"
"1217","tamil nadu agricultural university","coimbatore","Tamil Nadu"
"1218","SRM UNIVERSITY","CHENNAI","Tamil Nadu"
"1219","MVGR COLLEGE OF ENGINEERING","VIZIANAGARAM","Andhra Pradesh"
"1220","SRM UNIVERSITY","CHENNAI","Tamil Nadu"
"1221","MVGR COLLEGE OF ENGINEERING","VIZIANAGARAM","Andhra Pradesh"
"1222","SRM UNIVERSITY","CHENNAI","Tamil Nadu"
"1223","MVGR COLLEGE OF ENGINEERING","VIZIANAGARAM","Andhra Pradesh"
"1224","SRM UNIVERSITY","CHENNAI","Tamil Nadu"
"1225","Baswari engineering college","chennai","Tamil Nadu"
"1226","VELAMMAL INSTITUTE OF ENGINEERING AND TECHNOLOGY","MADURAI","Tamil Nadu"
"1227","BHARATHIDASAN UNIVERSIY (TRICHY)T","TRICHY","Tamil Nadu"
"1228","V J T I","mumbai","Maharashtra"
"1229","V J T I","mumbai","Maharashtra"
"1230","V J T I","mumbai","Maharashtra"
"1231","V J T I","mumbai","Maharashtra"
"1232","THE NEW COLLEGE","CHENNAI","Tamil Nadu"
"1233","THE NEW COLLEGE","CHENNAI","Tamil Nadu"
"1234","THE NEW COLLEGE","CHENNAI","Tamil Nadu"
"1235","RMK ENGINEERING COLLEGE","KAVARAIPETTAI","Tamil Nadu"
"1236","PAAVAAI GROUP OF INSTITUTIONS","SALEM","Tamil Nadu"
"1237","ANNA UNIVERSITY","CHENNAI","Tamil Nadu"
"1238","ARSHA VIDYA MANDIR","CHENNAI","Tamil Nadu"
"1239","ASSAM JATIYA BIDYALAYA","GUWAHATI","Assam"
"1240","Lord Venkateshwara Engineering College","Puliambakkam Village, Kancheep","Tamil Nadu"
"1241","FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY","ERNAKULAM","Kerala"
"1242","FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY","ERNAKULAM","Kerala"
"1243","FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY","ERNAKULAM","Kerala"
"1244","P S G COLLEGE OF TECHNOLOGY","COIMBATORE","Tamil Nadu"
"1245","DR SJS PAUL MEMORIAL COLLEGE OF ENGG & tECH","PUDUCHERRY","Tamil Nadu"
"1246","DR SJS PAUL MEMORIAL COLLEGE OF ENGG & tECH","PUDUCHERRY","Tamil Nadu"
"1247","Hindustan College of arts and science","Padur","Tamil Nadu"
"1248","DR SJS PAUL MEMORIAL COLLEGE OF ENGG & tECH","PUDUCHERRY","Tamil Nadu"
"1249","Hindustan College of arts and science","chennai","Tamil Nadu"
"1250","DR SJS PAUL MEMORIAL COLLEGE OF ENGG & tECH","PUDUCHERRY","Tamil Nadu"
"1251","Hindustan College of arts and science","chennai","Tamil Nadu"
"1252","EDISON GAGORAM MEMORIAL SCHOOL","CHIDAMBARAM","Tamil Nadu"
"1253","Hindustan College of arts and science","Coimbatore","Tamil Nadu"
"1254","Seethalaksmi Ramaswami College","Trichy","Tamil Nadu"
"1255","ANITS","Vishakapatnam","Andhra Pradesh"
"1256","EDISON GAGORAM MEMORIAL SCHOOL","CHIDAMBARAM","Tamil Nadu"
"1257","KAkINADA INSTITUTE OF ENGINEERING COLLEGE(kakinanda)","kakinada","Andhra Pradesh"
"1258","Amity School of Engineering & Technology","Bijwasan","NCT/Delhi"
"1259","Padmabhooshan Vasantdada Patil Institute of Technology ","pune","Maharashtra"
"1260","South Point High School","Kolkata","West Bengal"
"1261","University college of Engineering Kanchipuram ","Kanchipuram","Tamil Nadu"
"1262","Indian Institute of Technology Indore","Indore","Madhya Pradesh"
"1263","IIT Indore","Indore","Madhya Pradesh"
"1264","vel tech","avadi,chennai","Tamil Nadu"
"1265","srishti vidyashram","vellore","Tamil Nadu"
"1266","T J Institute of Technology","CHENNAI","Tamil Nadu"
"1267","vi institute of technology (chennai)","chennai","Tamil Nadu"
"1268","jayawant bhosale engineering and management","karad","Maharashtra"
"1269","jaywant bhosale engineerinmg management","karad","Maharashtra"
"1270","panimalar institute of technology","kanchipuram","Tamil Nadu"
"1271","panimalar institute of technology ","kanchipuram","Tamil Nadu"
"1272","NSS college of Engineering","Palakkad","Kerala"
"1273","panimalar institute of technology ","kanchipuram ","Tamil Nadu"
"1274","Jawaharlal Nehru Technological University "," Hyderabad","Hyderabad"
"1275","NATIONAL INSTITUTE OF TECHNOLOGY ","WARANGAL","Andhra Pradesh"
"1276","IIIT Allahabad","Allahabad","Uttar Pradesh"
"1277","vivekandha hr sec school","puducherry","Puducherry"
"1278","Southeast University","Dhaka","Outside India"
"1279","Neotia Institute of Technology Management and Science","Kolkata","West Bengal"
"1280","Prva gimnazija Varazdin","Varazdin","Bihar"
"1281","IIT D","New Delhi","NCT/Delhi"
"1282","Cathedral and John Connon","Mumbai","Maharashtra"
"1283","Indraprastha Institute of Information Technology","Delhi","NCT/Delhi"
"1284","Jalpaiguri Government Engineering College","Jalpaiguri","West Bengal"
"1285","NUCES-FAST","Karachi","Outside India"
"1286","National Institute of Technology, Nagaland","Dimapur","Nagaland"
"1287","SPb NRU ITMO","Saint-Petersburg","Outside India"
"1288","techno india salt lake","kolkata","West Bengal"
"1289","National University of Computer And Emerging Sciences","Karachi","Outside India"
"1290","Birla Institute of Technology and Science","goa","Goa"
"1291","ST JOHNS' ENGLISH MEDIUM SCHOOL ","CHENNAI","Tamil Nadu"
"1292","PAAVAR INSTITUTIONS","SALEM","Tamil Nadu"
"1293","G. B. Pant Engineering College","New Delhi","NCT/Delhi"
"1294","Visvesvaraya National institute of Technology","Nagpur","Maharashtra"
"1295","Jodhpur Institute of Engineering and Technology","Jodhpur","Rajasthan"
"1296","city engineering college","bangalore","Karnataka"
"1297","North South University","Dhaka","Outside India"
"1298","NIT Patna","Patna","Bihar"
"1299","DMGI BIMAT","kolampur","Maharashtra"
"1300","IIT Varanasi","Varanasi","Uttar Pradesh"
"1301","IIIT-Allahabad","Allahabad","Uttar Pradesh"
"1302","Kumarans Children home","bangalore","Karnataka"
"1303","ARS COLLEGE OF ENGINEERING","CHENNAI","Tamil Nadu"
"1304","SIT ","AGRA","Uttar Pradesh"
"1305","SACHDEVA ENGINEERING COLLEGE","AGRA","Uttar Pradesh"
"1306","SIT MATHURA","AGRA","Uttar Pradesh"
"1307","S.B POLYTECHNIC COLLEGE","SAULI","Gujarat"
"1308","panimalar institute of technology","chennai","Tamil Nadu"
"1309","SATHYABAMA UNIVERSITY","CHENNAI","Tamil Nadu"
"1310","SATHYABAMA UNIVERSITY","CHENNAI","Tamil Nadu"
"1311","BIT SATHY ","ERODE","Tamil Nadu"
"1312","KIET","Kakinada","Andhra Pradesh"
"1313","XLRI JAMSHADPUR","JHARKHAND","Jharkhand"
"1314","AGRICULTURAL UNIVERSITY","COIMBATORE","Tamil Nadu"
"1315","Priyadarshini College of Engg. & Tech.","Nellore","Andhra Pradesh"
"1316","Somerandomschool","Hyderabad","Andhra Pradesh"
"1317","NIFT","CHENNAI","Tamil Nadu"
"1318","SRIMUTHUKUMARAN INSTITUTE OF TECHNOLOGY","CHENNAI","Tamil Nadu"
"1319","SRIMUTHUKUMARAN INSTITUTE OF TECHNOLOGY","CHENNAI","Tamil Nadu"
"1320","shrishti vidyaashram senior secondary school","vellore","Tamil Nadu"
"1321","SRIMUTHUKUMARAN INSTITUTE OF TECHNOLOGY","CHENNAI","Tamil Nadu"
"1322","MEASI INSTITUTE OF TECHNOLOGY","CHENNAI","Tamil Nadu"
"1323","maharaja prithvi engineering college","Coimbatore","Tamil Nadu"
"1324","N.M.V High School","Pune","Maharashtra"
"1325","Thiruvalluvar College of Engineering and Technology","Vandavasi","Tamil Nadu"
"1326","hyderabad public school","hyderabad","Andhra Pradesh"
"1327","hyderabad public school","hyderabad","Andhra Pradesh"
"1328","DREAM INSTITUTE OF TECHNOLOGY","KOLKATA","West Bengal"
"1329","jamal mohamed college","trichy","Tamil Nadu"
"1330","DREAM INSTITUTE OF TECHNOLOGY","KOLKATA","West Bengal"
"1331","BHARATH SENIOR SECONDARY SCHOOL","CHENNAI","Tamil Nadu"
"1332","SVCE","CHENNAI","Tamil Nadu"
"1333","DEVINENI VENKATARAMANA EDRHS MIC COLLEGE OF ENGINEERING","VIJAYAWADA","Andhra Pradesh"
"1334","MAHALAKSHMI ENGINEERING COLLEGE","TRICHY","Tamil Nadu"
"1335","MAHALAKSHMI ENGINEERING COLLEGE","TRICHY","Tamil Nadu"
"1336","SMVEC","pondicherry","Puducherry"
"1337","SMVEC","PONDICHERRY","Puducherry"
"1338","KARUR COLLEGE OF ENGINEERING","KARUR","Tamil Nadu"
"1339","loyola","chennai","Tamil Nadu"
"1340","KSR POLYTECHNIC COLLEGE","NAMAKAL","Tamil Nadu"
"1341","little jacky hr.sec. school","chennai","Tamil Nadu"
"1342","SOMERANDOMESCHOOL","CHENNAI","Tamil Nadu"
"1343","GRADUATE","CHENNAI","Tamil Nadu"
"1344","DAV BOYS SECONDARY SCHOOL ","CHENNAI","Tamil Nadu"
"1345","GRADUATE","CHENNAI","Tamil Nadu"
"1346","CHETTINAD TECH","KARUR","Tamil Nadu"
"1347","Bhavan's Aparsha vidyalaya","Kochi","Kerala"
"1348","Bhavan's Aparsha vidyalaya","Kochi","Kerala"
"1349","Jawahar Engineering College","Chennai","Tamil Nadu"
"1350","RMD ENGINEERING COLLEGE","CHENNAI","Tamil Nadu"
"1351","Dwaraka Doss Goverdhan Doss Vaishnav College","Chennai","Tamil Nadu"
"1352","loyola institute of technology","palanchur","Tamil Nadu"
"1353","QUEEN MARYS COLLEGE","CHENNAI","Tamil Nadu"
"1354","GOVT COLLEGE OF ENGINEERING , KARAD","KARAD","Maharashtra"
"1355","sindhi college of arts and science","Chennai","Tamil Nadu"
"1356","Bala Vidhya mandir Sr. sec. school","Chennai","Tamil Nadu"
"1357","Govt. college of Engineering and Research","Pune","Maharashtra"
"1358","KENDRIYA VIDYALAYA NO:1","KOZHIKODE","Kerala"
"1359","KENDRIYA VIDYALAYA NO:1","CALICUT","Kerala"
"1360","B P PODDAR INSTITUTE OF TECHNOLOGY","KOLKATA","West Bengal"
"1361","SVCET","CHENNAI","Tamil Nadu"
"1362","Nanyang Technological University","singapore","Outside India"
"1363","SVCET","CHENNAI","Tamil Nadu"
"1364","SVCET","CHENNAI","Tamil Nadu"
"1365","SVCET","CHENNAI","Tamil Nadu"
"1366","GOPALAN COLLEGE OF ENGINERING AND MANAGEMENT","BANGALORE","Karnataka"
"1367","AMRITA UNIVERSITY","COIMBATORE","Tamil Nadu"
"1368","KNMS","TRICHY","Tamil Nadu"
"1369","KNMS","TRICHY","Tamil Nadu"
"1370","LICET","CHENNAI","Tamil Nadu"
"1371","LICET","CHENNAI","Tamil Nadu"
"1372","LICET","CHENNAI","Tamil Nadu"
"1373","bbdniit","lucknow","Uttar Pradesh"
"1374","SNIST","Hyderaba","Andhra Pradesh"
"1375","snist","hyderabad","Andhra Pradesh"
"1376","snist","Hyderaba","Andhra Pradesh"
"1377","SNIST","Hyderabad","Andhra Pradesh"
"1378","ABTS","Hyderabad","Andhra Pradesh"
"1379","ABTS","Hyderabad","Andhra Pradesh"
"1380","Greentech College of Engineering for Women","Salem","Tamil Nadu"
"1381","PONJESLY PUBLIC MATRICULATION HIGHER SECONDARY SCHOOL","NAGERCOIL","Tamil Nadu"
"1382","arm college of enginnering and technology ","chennai ","Tamil Nadu"
"1383","arm college og engineering and technology ","chennai ","Tamil Nadu"
"1384","arm college of engineering and technology ","chennai ","Tamil Nadu"
"1385","g pullareddy engg college","kurnool","Andhra Pradesh"
"1386","g pullareddy engg college","kurnool","Andhra Pradesh"
"1387","Centurion Institute Of Technology","Bhubaneswar","Orissa"
"1388","ganadipathy tulsi's engineering college","vellore","Tamil Nadu"
"1389","SRI VATSAVI KRISHNAM RAJU KRISHNAM COLLEGE ","HYDERABAD","Andhra Pradesh"
"1390","Taras Shevchenko National University of Kyiv","Kyiv","Outside India"
"1391","VNR Vignana Jyothi Institute Of Engineering and Technology","Hyderabad","Andhra Pradesh"
"1392","sankethika institute of technology and management","visakhapatnam","Andhra Pradesh"
"1393","S.K.P ENGINEERING COLLEGE","THIRUVANNAMALAI","Tamil Nadu"
"1394","Utkal University","Bhubaneswar","Orissa"
"1395","Mahendra Institute of Engineering and Technology","Namakkal","Tamil Nadu"
"1396","veltech hightech ","avadi","Tamil Nadu"
